Date,Open,High,Low,Close,Adj Close,Volume
2022-08-10,470.000000,477.200012,463.350006,475.549988,472.613983,13360759
2022-08-11,482.549988,485.000000,475.600006,476.649994,473.707214,12777503
2022-08-12,475.750000,481.450012,470.000000,477.549988,474.601654,13482890
2022-08-16,479.600006,491.399994,478.200012,489.850006,486.825745,16796376
2022-08-17,490.899994,494.399994,484.200012,485.399994,482.403198,15948755
2022-08-18,484.000000,486.799988,479.250000,484.799988,481.806885,12070974
2022-08-19,486.750000,488.100006,468.100006,471.000000,468.092102,16636593
2022-08-22,468.500000,468.950012,452.549988,454.600006,451.793335,15050653
2022-08-23,449.000000,462.100006,447.600006,460.450012,457.607269,17779238
2022-08-24,459.000000,464.899994,457.700012,463.200012,460.340240,12214113
2022-08-25,466.000000,468.799988,457.399994,459.200012,456.364960,11255809
2022-08-26,465.000000,470.450012,463.950012,465.049988,462.178833,11252560
2022-08-29,451.000000,456.899994,450.149994,453.350006,450.551056,11647725
2022-08-30,458.649994,472.399994,457.100006,471.100006,468.191498,14421066
2022-09-01,462.500000,474.399994,462.149994,466.899994,464.017395,13385159
2022-09-02,470.850006,471.799988,460.149994,461.750000,458.899231,10806707
2022-09-05,459.750000,463.950012,457.000000,459.000000,456.166199,9378108
2022-09-06,462.700012,463.700012,456.600006,457.750000,454.923920,9805875
2022-09-07,453.200012,456.500000,443.649994,445.850006,443.097351,20764508
2022-09-08,452.450012,452.549988,440.000000,442.200012,439.469910,19336014
2022-09-09,447.500000,449.649994,440.600006,445.899994,443.147034,14294289
2022-09-12,447.700012,453.000000,447.000000,451.000000,448.215576,8962633
2022-09-13,454.299988,458.950012,453.549988,456.799988,453.979767,10661280
2022-09-14,447.600006,454.700012,447.000000,450.200012,447.420532,10360461
2022-09-15,452.399994,455.850006,446.049988,447.250000,444.488708,10356713
2022-09-16,446.000000,446.399994,429.100006,432.500000,429.829773,20992324
2022-09-19,431.500000,431.600006,424.049988,425.450012,422.823334,15236142
2022-09-20,430.600006,443.350006,430.600006,434.250000,431.569000,17557661
2022-09-21,433.950012,436.000000,425.500000,427.649994,425.009735,10831068
2022-09-22,425.000000,434.600006,422.549988,432.200012,429.531677,13600786
2022-09-23,431.899994,431.899994,420.549988,423.100006,420.487823,13441609
2022-09-26,416.000000,417.899994,393.149994,397.500000,395.045898,33230938
2022-09-27,403.899994,404.000000,390.350006,398.799988,396.337860,21932747
2022-09-28,394.899994,406.600006,392.850006,399.100006,396.635986,18114880
2022-09-29,411.000000,413.250000,399.600006,402.250000,399.766571,20725995
2022-09-30,398.000000,408.250000,392.500000,404.600006,402.102051,20951277
2022-10-03,405.500000,406.549988,395.500000,397.649994,395.194946,20332430
2022-10-04,406.000000,408.950012,402.899994,407.899994,405.381653,12761425
2022-10-06,409.600006,417.649994,409.500000,414.100006,411.543396,12771199
2022-10-07,413.399994,414.000000,408.700012,412.149994,409.605438,10670854
2022-10-10,403.399994,403.399994,393.049988,395.950012,393.505463,32914630
2022-10-11,397.000000,399.500000,391.299988,393.350006,390.921509,14641301
2022-10-12,394.549988,398.200012,391.100006,396.549988,394.101715,14287344
2022-10-13,396.549988,403.500000,394.549988,399.000000,396.536621,12584114
2022-10-14,407.000000,409.200012,395.299988,396.250000,393.803619,12875470
2022-10-17,394.000000,398.899994,392.500000,396.100006,393.654541,9543556
2022-10-18,401.000000,406.700012,400.700012,404.250000,401.754211,14215544
2022-10-19,406.200012,406.950012,397.299988,399.049988,396.586273,8648435
2022-10-20,397.000000,399.899994,393.100006,398.100006,395.642181,10747183
2022-10-21,397.000000,402.250000,394.700012,398.049988,395.592468,10279618
2022-10-24,406.000000,406.000000,400.149994,401.600006,399.120575,2871205
2022-10-25,404.350006,410.500000,403.200012,404.549988,402.052338,17979661
2022-10-27,408.549988,411.700012,404.000000,407.700012,405.182922,14614841
2022-10-28,408.000000,411.200012,406.100006,409.899994,407.369324,12488938
2022-10-31,414.350006,416.299988,411.600006,412.750000,410.201721,9928218
2022-11-01,414.899994,422.399994,412.799988,421.350006,418.748627,17324893
2022-11-02,423.049988,425.100006,420.149994,422.149994,419.543701,12433578
2022-11-03,419.399994,423.299988,414.500000,416.250000,413.680115,10987519
2022-11-04,418.200012,426.000000,416.899994,425.350006,422.723938,12277023
2022-11-07,428.250000,437.500000,428.250000,435.000000,432.314362,15058076
2022-11-09,439.200012,441.200012,432.000000,433.149994,430.475769,14471443
2022-11-10,420.500000,420.549988,409.200012,412.200012,409.655151,26251660
2022-11-11,420.000000,425.500000,414.700012,423.500000,420.885376,19296401
2022-11-14,424.000000,437.700012,423.500000,433.700012,431.022400,17996083
2022-11-15,434.899994,438.500000,434.100006,437.149994,434.451080,10696024
2022-11-16,436.950012,438.200012,429.600006,431.549988,428.885651,8206169
2022-11-17,422.000000,427.549988,419.600006,423.149994,420.537506,15621809
2022-11-18,424.000000,426.450012,421.149994,423.799988,421.183472,9851962
2022-11-21,425.600006,427.600006,420.000000,421.100006,418.500183,9497812
2022-11-22,421.000000,426.399994,420.500000,424.700012,422.077972,6407614
2022-11-23,426.850006,429.299988,422.850006,424.049988,421.431946,6568241
2022-11-24,424.500000,425.250000,420.700012,423.399994,420.785980,6768613
2022-11-25,425.000000,435.149994,424.000000,433.200012,430.525482,18764073
2022-11-28,435.000000,440.350006,432.399994,433.250000,430.575165,10701208
2022-11-29,432.500000,437.899994,429.549988,433.149994,430.475769,8630105
2022-11-30,435.000000,441.000000,433.299988,439.399994,436.687195,14727892
2022-12-01,443.000000,443.600006,436.850006,438.250000,435.544312,8909310
2022-12-02,439.000000,441.149994,435.000000,435.399994,432.711884,8352658
2022-12-05,435.500000,437.500000,427.799988,428.750000,426.102936,12857807
2022-12-06,428.799988,431.350006,425.350006,427.100006,424.463135,8461831
2022-12-07,428.000000,428.000000,419.100006,420.100006,417.506348,12133315
2022-12-08,421.000000,421.399994,415.350006,417.200012,414.624268,9539923
2022-12-09,419.299988,420.950012,409.549988,413.299988,410.748322,9920219
2022-12-12,412.000000,416.899994,408.000000,414.149994,411.593079,8009229
2022-12-13,419.950012,421.500000,417.250000,418.500000,415.916229,9717894
2022-12-14,420.549988,421.350006,417.350006,417.899994,415.319916,6314883
2022-12-15,418.850006,422.799988,415.700012,416.700012,414.127350,7542601
2022-12-16,417.350006,427.799988,413.100006,421.600006,418.997101,50949198
2022-12-19,421.899994,422.850006,415.500000,418.000000,415.419312,9809103
2022-12-20,418.000000,418.000000,408.000000,410.500000,407.965607,12341042
2022-12-21,412.600006,414.399994,401.000000,402.600006,400.114380,11606059
2022-12-22,404.100006,404.700012,390.200012,394.450012,392.014709,14908929
2022-12-23,390.000000,390.000000,377.000000,378.350006,376.014099,19902886
2022-12-26,380.250000,390.700012,375.200012,384.799988,382.424286,16979026
2022-12-27,390.000000,397.450012,388.500000,394.149994,391.716553,14372461
2022-12-28,394.000000,395.899994,390.399994,391.299988,388.884155,8443917
2022-12-29,389.000000,390.000000,383.049988,385.899994,383.517487,15627403
2022-12-30,391.000000,392.200012,387.000000,387.950012,385.554840,9198673
2023-01-02,392.500000,396.000000,391.000000,394.799988,392.362549,10501357
2023-01-03,396.000000,398.350006,393.000000,393.899994,391.468079,9431220
2023-01-04,394.799988,394.799988,385.000000,385.600006,383.219360,16121049
2023-01-05,387.899994,388.750000,382.500000,386.899994,384.511322,10443908
2023-01-06,386.100006,388.399994,381.000000,382.000000,379.641571,8715469
2023-01-09,386.350006,392.700012,385.000000,389.450012,387.045593,14693099
2023-01-10,400.000000,417.750000,400.000000,412.899994,410.350800,54021379
2023-01-11,415.750000,420.000000,413.549988,418.200012,415.618103,22224361
2023-01-12,420.299988,420.500000,410.049988,412.250000,409.704834,12479034
2023-01-13,413.000000,416.350006,408.000000,411.500000,408.959442,10449630
2023-01-16,413.500000,414.899994,407.600006,413.000000,410.450195,11462140
2023-01-17,413.000000,419.450012,412.500000,415.299988,412.735962,12337969
2023-01-18,415.899994,415.950012,407.450012,408.399994,405.878571,13310316
2023-01-19,406.500000,407.799988,400.100006,400.750000,398.275818,13126520
2023-01-20,404.000000,412.500000,401.200012,403.149994,400.660980,23906114
2023-01-23,407.000000,410.950012,405.000000,408.399994,405.878571,13113183
2023-01-24,410.000000,424.000000,410.000000,422.149994,419.543701,30197475
2023-01-25,423.750000,427.250000,417.700012,419.049988,416.462830,22975581
2023-01-27,438.000000,453.399994,435.149994,445.600006,442.848938,63360467
2023-01-30,445.600006,450.000000,437.649994,443.649994,440.910950,18316743
2023-01-31,443.700012,454.799988,440.899994,452.100006,449.308777,25154475
2023-02-01,456.799988,461.500000,437.649994,446.649994,443.892426,23798589
2023-02-02,446.750000,449.200012,440.700012,444.799988,442.053833,11344554
2023-02-03,447.000000,450.799988,442.350006,445.450012,442.699860,13067403
2023-02-06,444.450012,447.000000,439.549988,442.000000,439.271149,6795084
2023-02-07,441.700012,443.399994,432.899994,435.450012,432.761597,9023645
2023-02-08,435.450012,441.000000,431.549988,440.100006,437.382874,8668267
2023-02-09,440.000000,440.700012,433.549988,436.750000,434.053558,7349418
2023-02-10,437.950012,447.799988,431.200012,445.850006,443.097351,14798390
2023-02-13,445.500000,446.899994,438.899994,441.049988,438.326996,8333767
2023-02-14,442.000000,444.299988,434.399994,440.549988,437.830078,8565559
2023-02-15,438.500000,444.899994,438.149994,444.149994,441.407867,9857016
2023-02-16,445.000000,448.250000,440.500000,441.600006,438.873627,7670688
2023-02-17,436.000000,442.450012,436.000000,439.899994,437.184082,6955445
2023-02-20,441.799988,445.299988,436.250000,443.000000,440.264984,9717197
2023-02-21,445.200012,445.200012,435.250000,436.500000,433.805084,8957930
2023-02-22,435.299988,435.850006,428.250000,429.450012,426.798645,7209130
2023-02-23,428.649994,436.450012,427.200012,433.200012,430.525482,9278920
2023-02-24,435.399994,436.700012,427.000000,427.750000,425.109131,7895024
2023-02-27,427.750000,428.049988,413.049988,417.950012,415.369629,10438928
2023-02-28,419.000000,424.799988,419.000000,420.700012,418.102661,9652088
2023-03-01,421.500000,428.000000,421.500000,426.000000,423.369934,7595114
2023-03-02,426.000000,426.250000,419.549988,420.450012,417.854187,5661103
2023-03-03,422.600006,430.500000,421.950012,428.000000,425.357574,8027522
2023-03-06,430.950012,441.450012,430.000000,440.100006,437.382874,11307064
2023-03-08,439.000000,441.250000,436.100006,439.299988,436.587799,7850052
2023-03-09,439.100006,442.049988,431.299988,432.200012,429.531677,5696737
2023-03-10,433.000000,437.799988,430.799988,435.850006,433.159119,10417015
2023-03-13,436.100006,437.000000,419.100006,422.399994,419.792145,8780169
2023-03-14,422.850006,424.200012,413.399994,416.649994,414.077637,9189043
2023-03-15,422.000000,425.000000,410.100006,411.350006,408.810364,7681009
2023-03-16,413.299988,418.500000,405.000000,415.700012,413.133545,11854885
2023-03-17,419.000000,423.450012,414.549988,419.000000,416.413147,8658701
2023-03-20,415.600006,416.950012,405.500000,410.750000,408.214081,10075022
2023-03-21,412.850006,413.899994,407.700012,412.549988,410.002930,7391950
2023-03-22,416.000000,418.399994,413.750000,416.100006,413.531067,5728054
2023-03-23,416.000000,422.500000,416.000000,419.149994,416.562195,9817460
2023-03-24,419.000000,420.549988,414.799988,416.500000,413.928558,6877960
2023-03-27,416.000000,418.500000,410.250000,412.049988,409.506042,7433933
2023-03-28,414.149994,414.500000,400.450012,401.600006,399.120575,9553659
2023-03-29,401.600006,410.600006,401.600006,409.200012,406.673645,10478506
2023-03-31,411.350006,421.750000,411.000000,420.799988,418.202026,11037881
2023-04-03,423.000000,424.950012,419.500000,424.250000,421.630737,6948329
2023-04-05,424.250000,428.750000,423.149994,426.549988,423.916504,8821326
2023-04-06,426.500000,439.299988,423.750000,437.649994,434.947998,10907492
2023-04-10,452.049988,473.299988,452.000000,461.299988,458.451965,50462653
2023-04-11,463.750000,463.750000,455.799988,458.700012,455.868042,14495222
2023-04-12,459.350006,468.600006,458.200012,465.500000,462.626068,13552440
2023-04-13,464.950012,472.000000,463.250000,469.500000,466.601349,12733670
2023-04-17,471.000000,473.000000,465.799988,472.149994,469.234985,10710167
2023-04-18,475.000000,483.350006,468.100006,473.000000,470.079773,16140056
2023-04-19,473.000000,475.500000,467.850006,469.399994,466.501953,7368610
2023-04-20,473.700012,479.700012,469.399994,476.799988,473.856262,14264206
2023-04-21,476.700012,476.700012,467.200012,471.200012,468.290863,8478118
2023-04-24,471.200012,476.000000,468.299988,475.200012,472.266174,8020593
2023-04-25,475.200012,476.399994,471.899994,473.549988,470.626343,6888352
2023-04-26,473.000000,479.500000,472.600006,478.200012,475.247650,7791425
2023-04-27,478.500000,482.000000,476.500000,481.600006,478.626678,7085793
2023-04-28,481.399994,488.000000,478.350006,484.950012,481.955994,9947813
2023-05-02,482.500000,484.000000,474.549988,480.250000,477.285004,11542592
2023-05-03,480.250000,485.100006,477.750000,483.700012,480.713715,8529233
2023-05-04,483.600006,486.399994,478.750000,480.799988,477.831573,5650101
2023-05-05,481.649994,484.700012,476.149994,477.100006,474.154449,4830674
2023-05-08,480.000000,502.299988,478.100006,500.500000,497.409973,23515333
2023-05-09,502.000000,512.799988,501.549988,503.649994,500.540527,19818780
2023-05-10,508.000000,512.900024,504.350006,509.500000,506.354401,12481404
2023-05-11,512.000000,514.150024,505.500000,511.600006,508.441437,11454020
2023-05-12,513.900024,520.500000,510.299988,515.950012,512.764587,19766717
2023-05-15,523.849976,537.150024,521.500000,530.849976,527.572571,38270067
2023-05-16,533.950012,535.950012,518.849976,521.150024,517.932495,16514882
2023-05-17,522.500000,523.950012,512.500000,515.500000,512.317383,13684847
2023-05-18,518.799988,520.900024,507.100006,508.450012,505.310913,12293322
2023-05-19,509.799988,526.400024,504.750000,524.950012,521.708984,19343560
2023-05-22,524.950012,527.000000,519.349976,522.500000,519.274170,9978339
2023-05-23,522.500000,531.000000,521.150024,528.500000,525.237061,12256902
2023-05-24,527.150024,529.650024,519.150024,520.200012,516.988403,7648284
2023-05-25,518.000000,518.000000,509.100006,514.849976,511.671326,11543712
2023-05-26,514.900024,519.750000,512.200012,518.450012,515.249146,8360570
2023-05-29,525.000000,525.099976,519.700012,521.450012,518.230652,6596504
2023-05-30,521.450012,523.500000,518.000000,518.799988,515.596985,5134688
2023-05-31,519.950012,527.500000,516.400024,526.299988,523.050659,12327284
2023-06-01,527.500000,536.250000,522.849976,535.200012,531.895752,12511265
2023-06-02,537.000000,541.250000,532.750000,535.900024,532.591431,12294728
2023-06-05,539.000000,548.799988,537.900024,546.250000,542.877563,15008325
2023-06-06,549.450012,557.000000,545.349976,555.750000,552.318848,15395092
2023-06-07,558.799988,575.000000,552.150024,567.950012,564.443542,20855239
2023-06-08,570.000000,576.549988,557.000000,559.700012,556.244507,21527339
2023-06-09,564.400024,566.450012,559.299988,562.299988,558.828430,9361533
2023-06-12,567.000000,568.900024,560.650024,564.150024,560.666992,7599572
2023-06-13,567.700012,571.049988,560.750000,562.200012,558.729065,12845897
2023-06-14,566.000000,571.200012,564.000000,570.299988,566.778992,12713256
2023-06-15,571.799988,575.000000,567.750000,568.450012,564.940491,12475759
2023-06-16,569.650024,572.200012,566.049988,569.799988,566.282104,8736313
2023-06-19,570.650024,573.200012,564.200012,566.049988,562.555298,6280388
2023-06-20,566.049988,583.950012,562.500000,583.250000,579.649109,18074902
